29,8000,32000,32,8,32,269,253
23,16000,32000,64,16,32,367,381
320,512,5000,4,1,5,77,28
800,256,8000,0,1,4,12,34
17,4000,16000,8,6,12,100,101
56,2000,6000,0,1,8,21,35
60,4000,16000,64,5,8,93,117
200,512,16000,0,4,32,35,64
26,8000,32000,64,8,32,318,290
203,1000,2000,0,1,5,24,21
75,4000,16000,16,1,6,66,86
300,384,12000,6,1,24,53,50
900,1000,4000,4,1,2,18,26
250,512,4000,0,1,7,25,24
320,256,3000,4,1,3,27,22
180,768,12000,6,1,31,84,53
900,512,1000,0,1,2,11,17
400,4000,8000,0,1,1,32,45
180,262,4000,0,1,3,18,24
50,2000,16000,24,1,6,80,82
75,3000,8000,8,3,48,64,54
26,8000,32000,64,12,16,248,275
1100,768,2000,0,1,1,13,20
330,1000,4000,0,3,6,22,25
48,4000,24000,32,8,24,214,151
330,1000,2000,0,1,2,16,20
110,1000,4000,16,1,2,26,30
200,1000,2000,0,1,2,25,21
105,2000,4000,8,3,8,22,31
38,8000,16000,64,4,8,100,142
143,2300,6200,0,6,64,61,40
160,1000,8000,16,1,14,60,43
167,524,2000,8,4,15,19,23
50,500,2000,8,1,4,20,23
30,16000,32000,256,16,24,510,603
143,1000,2000,0,5,16,31,22
75,2000,8000,64,1,38,144,75
25,2000,12000,8,1,4,49,59
105,2000,6000,16,6,16,33,41
250,512,4000,0,4,7,50,24
50,2000,32000,24,6,26,114,182
50,4000,32000,112,52,104,397,360
29,8000,32000,32,8,32,172,253
29,8000,32000,32,8,32,220,253
50,4000,16000,65,1,8,138,117
200,1000,4000,0,1,4,30,25
240,512,1000,8,1,3,6,19
50,2000,16000,12,3,16,45,80
300,768,4500,0,1,24,45,27
900,1000,1000,0,1,2,11,18
50,2000,32000,48,26,52,208,227
800,256,8000,0,1,4,20,34
26,8000,16000,0,8,16,185,113
105,1000,4000,0,3,24,32,28
185,2000,16000,16,1,6,76,76
38,16000,32000,128,16,32,510,426
225,2000,4000,8,3,6,40,31
38,8000,24000,160,4,8,140,281
23,32000,64000,128,32,64,1144,1238
400,512,3500,4,1,6,40,24
110,3100,6200,0,6,64,76,45
92,2000,8000,32,1,6,60,53
800,768,2000,0,0,0,20,20
40,8000,32000,64,8,24,277,266
115,2000,8000,16,1,3,50,46
480,96,512,0,1,1,6,15
115,2000,4000,2,1,5,40,29
84,1000,2000,0,1,6,12,21
56,2000,8000,0,1,8,24,41
225,2000,4000,8,3,6,34,31
220,1000,8000,16,1,2,71,42
92,2000,8000,4,1,6,50,41
60,2000,8000,65,1,8,92,70
92,2000,8000,32,1,6,62,53
56,4000,12000,0,1,8,42,62
133,1000,8000,9,3,12,72,41
320,128,6000,0,1,12,23,28
180,2000,8000,8,1,6,50,42
160,512,4000,2,1,5,30,25
180,262,4000,0,1,3,12,24
57,4000,24000,64,12,16,237,171
25,1310,2620,131,12,24,368,102
38,8000,32000,64,8,24,326,267
25,2000,12000,16,3,5,66,65
180,2000,16000,16,1,6,66,76
17,4000,16000,32,6,12,133,116
240,512,2000,8,1,5,11,22
38,4000,16000,128,16,32,212,190
50,2000,32000,112,52,104,307,341
250,1000,16000,1,1,8,50,64
140,2000,4000,8,1,20,35,32
143,512,5000,0,7,32,28,29
50,1000,4000,8,3,5,26,30
50,2000,16000,24,6,16,54,88
26,8000,32000,0,8,24,277,220
50,2000,4000,0,3,6,27,30
350,64,64,0,1,4,10,15
143,1500,6300,0,5,32,30,35
810,1000,5000,0,1,1,20,28
50,2000,16000,8,3,6,60,74
110,1000,12000,16,1,2,60,56
50,8000,16000,48,1,10,136,128
200,2000,8000,64,1,5,41,67
480,512,8000,32,0,0,67,47
115,512,6000,16,1,6,45,35
330,1000,3000,0,2,4,16,23
26,16000,32000,64,8,24,465,350
100,1000,8000,0,2,6,16,37
140,1000,16000,16,1,3,138,72
1500,768,2000,0,0,0,18,20
38,4000,8000,32,16,32,116,80
125,2000,8000,0,2,14,52,41
180,512,4000,0,1,3,14,24
400,2000,4000,0,1,1,32,28
180,512,4000,0,1,3,21,24
23,16000,32000,64,16,32,489,381
72,2000,8000,16,6,8,105,48
64,5240,20970,30,12,24,208,136
112,1000,1000,0,1,4,8,19
98,1000,8000,32,2,8,46,50
35,8000,32000,64,8,24,370,270
480,1000,4000,0,0,0,45,25
143,3100,6200,0,5,20,33,39
56,4000,16000,0,1,8,46,78
75,2000,8000,8,3,24,62,47
200,512,8000,8,1,8,62,38
150,512,4000,0,8,128,30,33
50,2000,8000,8,3,6,45,44
90,256,1000,0,3,10,17,18
320,256,5000,4,1,6,27,27
50,2000,16000,24,6,16,65,88
125,256,6000,256,16,128,198,199
59,8000,16000,64,12,24,188,149
1100,512,1500,0,1,1,7,18
124,1000,8000,0,1,8,42,37
56,4000,8000,0,1,8,34,47
100,1000,8000,24,2,6,26,46
50,1000,8000,8,3,5,36,41
50,1000,4000,8,1,5,29,29
133,1000,12000,9,3,12,72,54
800,256,8000,0,1,4,22,34
59,4000,12000,32,6,12,113,81
200,1000,8000,0,1,2,36,36
56,1000,4000,0,1,6,17,26
50,2000,8000,8,1,6,56,44
30,8000,64000,96,12,176,915,919
26,8000,24000,32,8,16,173,183
300,1000,4000,8,3,64,38,30
50,2000,16000,8,3,5,40,74
72,4000,16000,64,8,16,143,120
300,768,12000,6,6,24,50,52
125,512,1000,0,8,20,36,19
810,512,512,8,1,1,18,18
60,2000,16000,64,5,8,74,107
700,256,2000,0,1,1,24,19
300,192,768,6,6,24,36,18
75,2000,16000,64,1,38,144,113
320,512,2000,4,1,3,69,21
60,4000,16000,32,1,6,86,95
50,2620,10480,30,12,24,63,74
1500,768,1000,0,0,0,12,18
56,5240,20970,30,12,24,106,138
140,2000,4000,8,1,20,22,32
38,4000,8000,32,16,32,51,80
105,2000,8000,16,4,14,58,47
160,512,2000,2,3,8,32,20
26,8000,32000,128,24,32,405,382
160,1000,4000,8,1,14,38,29
300,768,3000,0,6,24,36,23
900,2000,4000,0,3,6,37,28
52,4000,16000,32,4,12,130,99
